"Periodo","edades","Total","Hombres","Mujeres","porc_total","porc_hombres","porc_mujeres"
2016,"0",419395,215948,203447,0.903191004971766,0.46505631002192,0.438134694949847
2016,"1",429530,221681,207849,0.925017304368251,0.477402651851229,0.447614652517022
2016,"2",427407,219885,207522,0.920445303024518,0.473534863620732,0.446910439403786
2016,"3",453586,233821,219765,0.97682326966493,0.503546832874744,0.473276436790186
2016,"4",472844,243729,229115,1.01829646885363,0.524884274850114,0.49341219400352
2016,"5",478775,246882,231893,1.03106921495334,0.531674439822696,0.499394775130647
2016,"6",489085,252798,236287,1.05327238681104,0.544414882568587,0.508857504242453
2016,"7",515810,266449,249361,1.11082619553043,0.573813088100054,0.537013107430381
2016,"8",498218,257095,241123,1.07294082217247,0.553668716659035,0.519272105513435
2016,"9",495316,255611,239705,1.06669119998711,0.550472838187957,0.516218361799156
2016,"10",485583,249630,235953,1.04573063047296,0.537592414242187,0.508138216230768
2016,"11",480592,247783,232809,1.03498222787919,0.533614794608708,0.501367433270477
2016,"12",472347,242339,230008,1.01722615106379,0.521890830729629,0.495335320334162
2016,"13",454806,233904,220902,0.979450609108809,0.503725578099205,0.475725031009605
2016,"14",452108,231947,220161,0.973640312535379,0.499511067204393,0.474129245330986
2016,"15",451532,233347,218185,0.972399863748761,0.50252604689409,0.469873816854671
2016,"16",441430,226750,214680,0.950644631730676,0.488319031884853,0.462325599845823
2016,"17",428671,221809,206862,0.92316739897293,0.477678307137144,0.445489091835786
2016,"18",433196,222657,210539,0.932912244041415,0.479504523406332,0.453407720635083
2016,"19",430800,220876,209924,0.927752321658191,0.475669038529653,0.452083283128538
2016,"20",431467,221752,209715,0.929188744124639,0.477555554392635,0.451633189732004
2016,"21",438876,224974,213902,0.9451444473539,0.48449431479278,0.460650132561119
2016,"22",457814,233585,224229,0.985928508327815,0.503038593441338,0.482889914886477
2016,"23",475743,241490,234253,1.02453963036823,0.52006246090352,0.504477169464708
2016,"24",476732,241826,234906,1.02666949816331,0.520786056029047,0.505883442134259
2016,"25",486560,245216,241344,1.04783465558498,0.528086613991957,0.519748041593023
2016,"26",499355,251173,248182,1.07538941639189,0.540915352571617,0.534474063820272
2016,"27",512283,256605,255678,1.10323060026932,0.552613473767642,0.550617126501678
2016,"28",524105,261647,262458,1.12868995019189,0.563471707764393,0.565218242427496
2016,"29",541862,269709,272153,1.16693066044185,0.580833683663206,0.586096976778648
2016,"30",563692,281418,282274,1.21394280803191,0.606049681653678,0.607893126378236
2016,"31",589302,293962,295340,1.26909540078416,0.633063899673364,0.636031501110794
2016,"32",612556,305987,306569,1.31917421343002,0.658960421650939,0.660213791779085
2016,"33",651483,326321,325162,1.40300572370205,0.702750848086867,0.700254875615182
2016,"34",683371,343717,339654,1.47167834680566,0.740214124288274,0.731464222517389
2016,"35",720139,362773,357366,1.55086032768479,0.781252304978892,0.769608022705898
2016,"36",744485,375790,368695,1.60329082448862,0.809285155422311,0.794005669066311
2016,"37",781077,396370,384707,1.68209377934962,0.853605356860856,0.828488422488759
2016,"38",793895,404752,389143,1.70969807196571,0.871656470974457,0.838041600991256
2016,"39",809423,411731,397692,1.7431385038383,0.886686144727596,0.856452359110699
2016,"40",804458,410469,393989,1.73244609372448,0.883968355893027,0.84847773783145
2016,"41",799101,406698,392403,1.72090948929754,0.875847292743136,0.845062196554408
2016,"42",779976,397445,382531,1.67972271317936,0.85592043055116,0.823802282628202
2016,"43",776896,395592,381304,1.67308975786203,0.851929889576154,0.821159868285874
2016,"44",764383,388396,375987,1.6461423001069,0.836432893971111,0.80970940613579
2016,"45",754164,382823,371341,1.62413510192903,0.824431121249196,0.799703980679838
2016,"46",747038,377751,369287,1.60878885530848,0.813508280544808,0.795280574763668
2016,"47",741080,374224,366856,1.59595796317189,0.805912685283692,0.790045277888201
2016,"48",744857,374737,370120,1.60409194766331,0.807017459984274,0.797074487679038
2016,"49",725754,364981,360773,1.5629525497974,0.786007358660929,0.776945191136468
2016,"50",719688,360016,359672,1.54988907351332,0.77531494854711,0.774574124966213
2016,"51",728123,363714,364409,1.56805432614375,0.783278802041753,0.784775524101995
2016,"52",692312,345713,346599,1.49093329923822,0.744512623903013,0.746420675335207
2016,"53",668802,332481,336321,1.44030317602052,0.716016758721534,0.724286417298989
2016,"54",652137,323210,328927,1.40441414992852,0.696051132504976,0.708363017423546
2016,"55",654229,323855,330374,1.4089193910077,0.697440176719158,0.71147921428854
2016,"56",635054,313701,321353,1.36762493704346,0.67557295974117,0.692051977302285
2016,"57",619737,305386,314351,1.33463890568125,0.657666133941291,0.676972771739958
2016,"58",602863,296024,306839,1.29829978619272,0.637504534044903,0.660795252147812
2016,"59",561728,275165,286563,1.20971322223865,0.592583490225339,0.617129732013315
2016,"60",543435,265555,277880,1.17031820547892,0.57188780821249,0.59843039726643
2016,"61",517349,251306,266043,1.11414051963218,0.541201775642138,0.572938743990042
2016,"62",516191,250938,265253,1.11164670071742,0.540409266695132,0.571237434022284
2016,"63",512764,249649,263115,1.10426646114842,0.53763333182369,0.566633129324733
2016,"64",478566,231142,247424,1.03061912155681,0.497777453882817,0.532841667673993
2016,"65",466994,224717,242277,1.00569816086454,0.483940850664029,0.521757310200514
2016,"66",483378,230482,252896,1.04098203746168,0.496356106314817,0.544625931146866
2016,"67",503798,239908,263890,1.08495766979283,0.516655533854162,0.568302135938672
2016,"68",458372,217330,241042,0.987130193089852,0.468032525687035,0.519097667402817
2016,"69",435592,204603,230989,0.938072166424639,0.440624206750768,0.497447959673871
2016,"70",451961,211324,240637,0.973323739667961,0.455098262818235,0.518225476849726
2016,"71",426910,198731,228179,0.919374985234675,0.42797852050941,0.491396464725265
2016,"72",416253,192717,223536,0.896424529125318,0.41502702918524,0.481397499940077
2016,"73",356105,164052,192053,0.76689238742825,0.353295320038694,0.413597067389555
2016,"74",324498,148460,176038,0.698824913819498,0.319717060523155,0.379107853296343
2016,"75",392475,176963,215512,0.845217252652735,0.381099893448464,0.464117359204271
2016,"76",257349,113157,144192,0.554215720117023,0.243690040533602,0.310525679583421
2016,"77",286267,125015,161252,0.616492279164636,0.269226918505336,0.3472653606593
2016,"78",313673,135223,178450,0.675512660147376,0.291210427557069,0.384302232590307
2016,"79",334366,140600,193766,0.720076213518019,0.302790103122427,0.417286110395592
2016,"80",314224,131526,182698,0.676699270010964,0.283248727619348,0.393450542391616
2016,"81",300231,123492,176739,0.646564548012442,0.26594705131433,0.380617496698113
2016,"82",293939,118453,175486,0.633014367864176,0.255095277988342,0.377919089875834
2016,"83",276038,109157,166881,0.594463545417557,0.235075812848754,0.359387732568803
2016,"84",246349,95882,150467,0.53052659398369,0.206487344719663,0.324039249264027
2016,"85",230068,85791,144277,0.495464533749435,0.184755801827711,0.310708731921724
2016,"86",199478,72751,126727,0.429587227529556,0.156673419575105,0.272913807954451
2016,"87",176091.84,62190.88,113900.96,0.379223800800981,0.133931600060274,0.245292200740707
2016,"88",152059.94,52402.06,99657.88,0.327469736226103,0.112850818998774,0.214618917227329
2016,"89",128238.89,42362.19,85876.7,0.276169749128062,0.0912293874722038,0.184940361655859
2016,"90",109721.27,35173.56,74547.71,0.236291000412686,0.0757482635816705,0.160542736831016
2016,"91",88818.58,26822.09,61996.49,0.191275867691234,0.057762897560875,0.133512970130359
2016,"92",73818.56,21756.96,52061.6,0.158972470801914,0.0468548517925357,0.112117619009378
2016,"93",57184.23,15870.93,41313.3,0.123149494300687,0.0341789511475734,0.0889705431531136
2016,"94",42210.79,11336.39,30874.4,0.0909033389543323,0.0244135611460601,0.0664897778082721
2016,"95",30931.02,7668.2,23262.82,0.0666117122011512,0.0165139051832389,0.0500978070179122
2016,"96",19947.62,4500.09,15447.53,0.0429583351127097,0.00969119996557755,0.0332671351471322
2016,"97",14085.21,3007.97,11077.24,0.0303333014822265,0.00647783461229849,0.023855466869928
2016,"98",9637.45,1894.65,7742.8,0.020754797150336,0.00408023662077458,0.0166745605295614
2016,"99",6750.53,1313.67,5436.86,0.0145376506033502,0.00282906312068875,0.0117085874826614
2016,"100ymas",11057.07,1805.38,9251.69,0.0238120296268271,0.00388798859441798,0.0199240410324092
2017,"0",409900,210606,199294,0.881080373488659,0.452697763207984,0.428382610280675
2017,"1",423504,218042,205462,0.910322182224789,0.468681451076395,0.441640731148394
2017,"2",432143,223030,209113,0.928891719542595,0.479403161012871,0.449488558529724
2017,"3",429741,221124,208617,0.923728618646962,0.475306212508676,0.448422406138286
2017,"4",455355,234728,220627,0.978785931861255,0.504548021244806,0.474237910616449
2017,"5",474004,244408,229596,1.01887197207884,0.525355188884158,0.493516783194687
2017,"6",479377,247168,232209,1.03042123981916,0.53128781106232,0.499133428756838
2017,"7",489670,253150,236520,1.05254605144228,0.54414612478325,0.508399926659033
2017,"8",516402,266687,249715,1.11000650653889,0.573243916966504,0.536762589572385
2017,"9",499170,257675,241495,1.07296630893958,0.553872615854331,0.519093693085249
2017,"10",496477,256298,240179,1.06717770331429,0.550912753267617,0.516264950046676
2017,"11",486947,250320,236627,1.04669296079332,0.538063037549844,0.508629923243476
2017,"12",481873,248479,233394,1.03578639378897,0.534105806596947,0.501680587192028
2017,"13",474062,243356,230706,1.01899664312462,0.523093914053931,0.495902729070687
2017,"14",456556,234926,221630,0.981367482309071,0.504973622401065,0.476393859908006
2017,"15",454188,233120,221068,0.976277464440271,0.50109162397579,0.475185840464481
2017,"16",453736,234608,219128,0.975305890083558,0.504290081150103,0.471015808933454
2017,"17",444011,228311,215700,0.954401994908692,0.490754674680579,0.463647320228114
2017,"18",432937,224109,208828,0.930598423169211,0.481722472364406,0.448875950804805
2017,"19",438142,224967,213175,0.941786574776941,0.48356674404153,0.458219830735411
2017,"20",436119,223124,212995,0.937438134680411,0.479605214087054,0.457832920593357
2017,"21",436451,223814,212637,0.938151768942422,0.481088369631595,0.457063399310827
2017,"22",444002,226908,217094,0.95438264940159,0.487738925073346,0.466643724328243
2017,"23",463277,235635,227642,0.995814277113212,0.506497618460601,0.489316658652611
2017,"24",481100,243877,237223,1.03412482967893,0.524213803965098,0.509911025713833
2017,"25",481883,244028,237855,1.03580788879687,0.524538378584266,0.511269510212601
2017,"26",491431,247327,244104,1.05633132233204,0.531629581687801,0.524701740644244
2017,"27",503384,252974,250410,1.08202430526522,0.543767812644352,0.538256492620871
2017,"28",515551,257948,257603,1.10817728136729,0.55445942956978,0.553717851797509
2017,"29",526519,262614,263905,1.13175300602312,0.564489000252136,0.56726400577098
2017,"30",543363,270188,273175,1.16795919731622,0.580769319229456,0.587189878086764
2017,"31",564834,281602,283232,1.2141111287609,0.605303721237261,0.60880740752364
2017,"32",589999,293873,296126,1.26820331612085,0.631680245421402,0.636523070699445
2017,"33",612505,305454,307051,1.31657998088234,0.656573614061002,0.660006366821338
2017,"34",651081,325511,325570,1.3994991233261,0.699686151389771,0.699812971936333
2017,"35",682740,342709,340031,1.46755016881104,0.736653265962247,0.730896902848798
2017,"36",719426,361579,357847,1.54640675476324,0.777214345854247,0.769192408908993
2017,"37",743418,374525,368893,1.59797757769747,0.805041783071091,0.792935794626377
2017,"38",779647,394653,384994,1.675851841789,0.848306934955891,0.827544906833113
2017,"39",792207,402977,389230,1.70284957170122,0.866199379525102,0.836650192176118
2017,"40",807676,410022,397654,1.73610019940919,0.88134261258494,0.854757586824248
2017,"41",802657,408745,393912,1.72531185494825,0.878597700077146,0.846714154871102
2017,"42",797398,405050,392348,1.7140076302979,0.870655294661091,0.84335233563681
2017,"43",778184,395870,382314,1.67270712213442,0.850922877416335,0.821784244718085
2017,"44",775196,394016,381180,1.66628441377632,0.846937702953178,0.819346710823145
2017,"45",762919,386885,376034,1.63989499258745,0.831609612825469,0.808285379761977
2017,"46",752551,381234,371317,1.61760896840513,0.819462783865761,0.798146184539372
2017,"47",745362,376299,369063,1.60215620723165,0.808854997471112,0.793301209760539
2017,"48",739230,372541,366689,1.58897546839234,0.800777173505339,0.788198294887004
2017,"49",743032,373171,369861,1.59714787039284,0.802131359002528,0.795016511390312
2017,"50",724119,363484,360635,1.5564943619669,0.781309144857653,0.775185217109252
2017,"51",717936,358415,359521,1.54320399858735,0.770413325357252,0.772790673230096
2017,"52",726051,361999,364052,1.56064719749162,0.778117136185707,0.782530061305912
2017,"53",690291,343978,346313,1.48378104927021,0.739380982463728,0.744400066806485
2017,"54",666591,330594,335997,1.43283788056643,0.710612063901219,0.722225816665209
2017,"55",649883,321353,328530,1.39692402138065,0.690748527108322,0.706175494272333
2017,"56",652011,322035,329976,1.40149815906005,0.692214486646549,0.7092836724135
2017,"57",632499,311660,320839,1.35955709966139,0.669913415958711,0.689643683702678
2017,"58",617099,303270,313829,1.32645478750788,0.651879104337413,0.674575683170462
2017,"59",600354,294007,306347,1.2904613967929,0.631968278527153,0.658493118265748
2017,"60",559128,273018,286110,1.20184607725779,0.586852406462861,0.614993670794926
2017,"61",540763,263426,277337,1.16237049526433,0.566234394892958,0.596136100371369
2017,"62",514712,249192,265520,1.10637385020516,0.535638400659639,0.57073544954552
2017,"63",513225,248674,264551,1.10317754253163,0.534524959250839,0.568652583280796
2017,"64",509408,247057,262351,1.0949728980193,0.53104921647472,0.56392368154458
2017,"65",475421,228868,246553,1.02191781469713,0.491951946620157,0.529965868076969
2017,"66",463609,222192,241417,0.996527911375223,0.47760187935153,0.518926032023693
2017,"67",479343,227531,251812,1.03034815679233,0.489078064065011,0.541270092727315
2017,"68",498881,236421,262460,1.0723451032115,0.508187126080903,0.564157977130601
2017,"69",453365,213881,239484,0.974508425290768,0.459737378292578,0.51477104699819
2017,"70",430248,200939,229309,0.924818415547081,0.431918539078892,0.49289987646819
2017,"71",446075,207337,238738,0.958838564537579,0.445671045128124,0.513167519409455
2017,"72",420576,194500,226076,0.904028443914043,0.418077903497302,0.485950540416741
2017,"73",409343,188105,221238,0.879883101549081,0.404331845950437,0.475551255598643
2017,"74",349600,159818,189782,0.751465475900549,0.343528917126642,0.407936558773908
2017,"75",317834,144097,173737,0.683184433831165,0.309736615219798,0.373447818611367
2017,"76",383547,171268,212279,0.824434579191156,0.368140701162858,0.456293878028297
2017,"77",250841,109055,141786,0.539182927461012,0.23441380856503,0.304769118895982
2017,"78",278137,120130,158007,0.597855701002721,0.2582195298053,0.33963617119742
2017,"79",303754,129367,174387,0.652919462719381,0.278074468595041,0.37484499412434
2017,"80",322462,133736,188726,0.693132323483532,0.287465637543009,0.405666685940524
2017,"81",301758,124598,177160,0.648629059144159,0.267823499331398,0.380805559812761
2017,"82",286509,116010,170499,0.615851321609813,0.249363586553841,0.366487735055972
2017,"83",278705,110483,168222,0.59907661745098,0.237483295691992,0.361593321758988
2017,"84",259777,101006,158771,0.558390866513207,0.217112476712846,0.341278389800361
2017,"85",229572,87705,141867,0.493465195175746,0.18852196671584,0.304943228459906
2017,"86",212292,77498,134794,0.456321821538557,0.166582012160586,0.289739809377971
2017,"87",182272,65064,117208,0.391793807847096,0.139855119347807,0.251938688499289
2017,"88",159173.84,54982.88,104190.96,0.342144294698278,0.118185743951896,0.223958550746382
2017,"89",134565.94,45209.06,89356.88,0.289249594227989,0.0971769101485026,0.192072684079486
2017,"90",112553.89,36264.19,76289.7,0.241934675381316,0.0779499050243076,0.163984770357008
2017,"91",93450.27,29098.56,64351.71,0.200871429114945,0.0625473776842697,0.138324051430675
2017,"92",75237.58,22011.09,53226.49,0.161723237586687,0.0473128553259148,0.114410382260772
2017,"93",61035.56,17531.96,43503.6,0.131195984388606,0.0376849618560337,0.0935110225325719
2017,"94",45626.23,12135.93,33490.3,0.0980736173927286,0.0260861911125451,0.0719874262801836
2017,"95",33926.79,8875.39,25051.4,0.0729256618796568,0.0190776578093621,0.0538480040702947
2017,"96",23308.02,5491.2,17816.82,0.050100607384438,0.0118033387335958,0.0382972686508422
2017,"97",15157.62,3283.09,11874.53,0.0325813161522302,0.00705700454597922,0.025524311606251
2017,"98",10258.21,2088.97,8169.24,0.0220500304906687,0.00449024266359259,0.0175597878270761
2017,"99",7087.45,1310.65,5776.8,0.0152344793683391,0.00281724320935084,0.0124172361589883
2017,"100ymas",11720.6,1929.05,9791.55,0.0251934389497711,0.00414649449738545,0.0210469444523857
2018,"0",392563,202087,190476,0.841389424581053,0.433137775708132,0.408251648872921
2018,"1",415792,213645,202147,0.891176681514573,0.457910306408447,0.433266375106126
2018,"2",428572,220675,207897,0.918568353287373,0.472977869206787,0.445590484080586
2018,"3",436248,225090,211158,0.935020502937452,0.482440641575872,0.45257986136158
2018,"4",433053,222904,210149,0.928172584994252,0.477755336842278,0.450417248151975
2018,"5",457965,236080,221885,0.981567055041514,0.505995764641841,0.475571290399673
2018,"6",475914,245458,230456,1.02003756495153,0.52609585054836,0.493941714403169
2018,"7",480747,247867,232880,1.03039624645998,0.531259116377834,0.499137130082141
2018,"8",491372,253955,237417,1.05316905652148,0.544307668627663,0.508861387893815
2018,"9",517976,267506,250470,1.11019002959218,0.573351842664691,0.53683818692749
2018,"10",500924,258572,242352,1.07364208068218,0.55420339230333,0.519438688378852
2018,"11",498220,257183,241037,1.06784653447924,0.55122631623976,0.516620218239475
2018,"12",488788,251280,237508,1.04763070911452,0.538574278800414,0.509056430314107
2018,"13",484065,249593,234472,1.03750779316906,0.534958492393472,0.502549300775592
2018,"14",476367,244524,231843,1.02100849040639,0.524093986586248,0.496914503820139
2018,"15",459179,236422,222757,0.9841690495276,0.506728781210409,0.477440268317191
2018,"16",457057,234776,222281,0.979620917485199,0.503200871058763,0.476420046426436
2018,"17",457172,236708,220464,0.979867399664688,0.507341771674182,0.472525627990507
2018,"18",450058,231707,218351,0.964619797709156,0.496623011851351,0.467996785857805
2018,"19",440381,227840,212541,0.943878858135965,0.488334780650614,0.45554407748535
2018,"20",446031,228570,217461,0.955988634780434,0.489899406659546,0.466089228120888
2018,"21",444294,226648,217646,0.952265682208497,0.485779939277126,0.466485742931371
2018,"22",445250,227578,217672,0.954314699283207,0.487773229946039,0.466541469337169
2018,"23",453268,230900,222368,0.971499865501855,0.494893349948327,0.476606515553528
2018,"24",472636,239771,232865,1.01301175117444,0.513906770941794,0.499104980232643
2018,"25",490287,248012,242275,1.05084355074108,0.531569898256321,0.519273652484759
2018,"26",490685,248147,242538,1.05169659341444,0.531859246901808,0.519837346512635
2018,"27",499610,251199,248411,1.07082575386611,0.538400669613122,0.532425084252983
2018,"28",510399,256269,254130,1.09395006894879,0.549267318743646,0.544682750205147
2018,"29",521363,260701,260662,1.11744946560896,0.55876652760883,0.558682938000133
2018,"30",531498,264985,266513,1.13917204725351,0.567948524625628,0.571223522627884
2018,"31",547399,271923,275476,1.17325303104532,0.582818901680376,0.590434129364943
2018,"32",567973,282784,285189,1.21734976461759,0.606097536040657,0.611252228576931
2018,"33",592465,294709,297756,1.26984403887889,0.631656666392038,0.638187372486852
2018,"34",614076,305672,308404,1.31616339871316,0.655153919728909,0.661009478984252
2018,"35",652184,325406,326778,1.39784116302598,0.697450261729256,0.700390901296728
2018,"36",683915,342562,341353,1.46585095465531,0.734221116262446,0.73162983839286
2018,"37",719483,360758,358725,1.54208467778637,0.773221027027538,0.768863650758829
2018,"38",743063,373471,369592,1.59262424119815,0.800469096139245,0.792155145058909
2018,"39",779063,393358,385705,1.66978387999477,0.843093366604478,0.826690513390297
2018,"40",791391,401571,389820,1.69620676963602,0.860696480866607,0.83551028876941
2018,"41",806704,408591,398113,1.72902747932748,0.875742610431948,0.853284868895532
2018,"42",801367,407089,394278,1.71758856287588,0.872523338835489,0.845065224040392
2018,"43",796217,403348,392869,1.70655044788136,0.86450516637054,0.842045281510824
2018,"44",776946,394303,382643,1.66524646456887,0.845118807122889,0.820127657445984
2018,"45",773828,392552,381276,1.65856358251977,0.841365848024754,0.817197734495012
2018,"46",761823,385380,376443,1.63283298630439,0.825993933317827,0.806839052986566
2018,"47",751157,379480,371677,1.60997229998759,0.813348325848381,0.796623974139213
2018,"48",743754,374683,369071,1.59410527759839,0.803066803978731,0.791038473619658
2018,"49",737294,370674,366620,1.580259409081,0.794474220869407,0.785785188211588
2018,"50",741197,371322,369875,1.58862479992053,0.795863094367747,0.792761705552782
2018,"51",722405,361748,360657,1.54834746846869,0.775342917094445,0.773004551374248
2018,"52",716095,356530,359565,1.53482309844629,0.764159056115535,0.77066404233075
2018,"53",724013,360050,363963,1.55179393233494,0.771703554131205,0.780090378203737
2018,"54",688398,342187,346211,1.47545947300878,0.733417370024981,0.742042102983804
2018,"55",664333,328574,335759,1.42388039779654,0.704240309943359,0.719640087853185
2018,"56",647591,319404,328187,1.38799687910951,0.68458603528322,0.703410843826295
2018,"57",649390,319857,329533,1.39185271772605,0.685556960738077,0.706295756987969
2018,"58",629768,309467,320301,1.34979642793529,0.663287831652052,0.686508596283236
2018,"59",614089,300911,313178,1.31619126191606,0.644949557498056,0.671241704418004
2018,"60",597637,291801,305836,1.280929306986,0.625423882235911,0.655505424750093
2018,"61",556373,270776,285597,1.19248721433868,0.580360509855384,0.612126704483293
2018,"62",538027,261190,276837,1.1531658050786,0.559814612702484,0.593351192376115
2018,"63",511745,246902,264843,1.09683498211047,0.529190809393425,0.567644172717041
2018,"64",510059,246165,263894,1.09322133902682,0.527611180121394,0.56561015890543
2018,"65",506145,244559,261586,1.08483237163099,0.524169002901745,0.560663368729247
2018,"66",472188,226396,245792,1.01205154233608,0.48523982180555,0.526811720530529
2018,"67",459690,219361,240329,0.985264287733852,0.47016154239071,0.515102745343142
2018,"68",474771,224324,250447,1.01758774641974,0.480798855928144,0.536788890491592
2018,"69",493338,232572,260766,1.05738283012909,0.49847698650577,0.558905843623324
2018,"70",447886,210248,237638,0.95996449950176,0.450629437158665,0.509335062343095
2018,"71",424325,197015,227310,0.909465659232672,0.422266839931007,0.487198819301664
2018,"72",439301,202834,236467,0.941564068972066,0.434738838213161,0.506825230758904
2018,"73",413476,189869,223607,0.88621274475199,0.406950651629878,0.479262093122111
2018,"74",401656,183153,218503,0.860878663347099,0.392556092347709,0.468322570999391
2018,"75",342278,155237,187041,0.733612412445273,0.332723079107529,0.400889333337744
2018,"76",310405,139449,170956,0.665298268907364,0.298884290848611,0.366413978058754
2018,"77",373771,165235,208536,0.801112093129217,0.354152025459991,0.446960067669226
2018,"78",243294,104547,138747,0.521457698927364,0.224078021035287,0.297379677892077
2018,"79",268856,114678,154178,0.576245329119564,0.245792029386636,0.330453299732928
2018,"80",292512,122878,169634,0.626947785102144,0.263367280445866,0.363580504656278
2018,"81",309331,126373,182958,0.662996339683265,0.270858195379038,0.392138144304227
2018,"82",287504,116890,170614,0.616214022016214,0.250533060526028,0.365680961490186
2018,"83",271335,108045,163290,0.581558627580032,0.231575365938359,0.349983261641673
2018,"84",261958,102015,159943,0.561460684996812,0.218651126439925,0.342809558556887
2018,"85",242001,92237,149764,0.518686381900585,0.197693711213442,0.320992670687143
2018,"86",211525,79161,132364,0.453366461012646,0.16966761574387,0.283698845268776
2018,"87",193577,69031,124546,0.41489809442593,0.147955750715821,0.26694234371011
2018,"88",163676,56971,106705,0.350810584435437,0.122107271718953,0.228703312716484
2018,"89",140984.84,47382.88,93601.96,0.302176092505539,0.101556830720656,0.200619261784882
2018,"90",117100.94,38414.06,78686.88,0.250985173142911,0.0823337498419923,0.168651423300918
2018,"91",96143.89,30252.19,65891.7,0.206067439580613,0.0648402237001874,0.141227215880425
2018,"92",78148.27,23654.56,54493.71,0.167497007938356,0.0506993695970277,0.116797638341328
2018,"93",61910.58,17514.09,44396.49,0.132694388624703,0.0375383571736531,0.0951560314510498
2018,"94",49001.56,13544.96,35456.6,0.105026185279749,0.0290312283642966,0.0759949569154519
2018,"95",36016.23,9262.93,26753.3,0.0771944249337784,0.0198534536943996,0.0573409712393788
2018,"96",25642.79,6481.39,19161.4,0.0549607892816001,0.0138917142027786,0.0410690750788215
2018,"97",17251.02,3910.2,13340.82,0.0369745131131468,0.00838082276729298,0.0285936903458538
2018,"98",11144.62,2335.09,8809.53,0.0238865237145999,0.00500485280437782,0.0188816709102221
2018,"99",7147.21,1323.97,5823.24,0.0153187817223221,0.00283769574937673,0.0124810859729454
2018,"100ymas",12270.06,2011.7,10258.36,0.0262987054892463,0.00431172348242118,0.0219869820068251
2019,"0",371989,191164,180825,0.792527218673114,0.407277293765211,0.385249924907903
2019,"1",398493,205202,193291,0.848994322280243,0.437185428402884,0.411808893877359
2019,"2",421914,216785,205129,0.898893055814146,0.461863154824608,0.437029900989538
2019,"3",433831,223368,210463,0.92428237341474,0.475888318688392,0.448394054726348
2019,"4",441277,227710,213567,0.940146169576024,0.485139004013707,0.455007165562318
2019,"5",437303,225085,212218,0.931679512854974,0.479546408670788,0.452133104184185
2019,"6",461788,238042,223746,0.983845111701206,0.507151459283434,0.476693652417772
2019,"7",479212,247138,232074,1.02096716170312,0.526530601088839,0.494436560614277
2019,"8",483939,249470,234469,1.03103809434539,0.531498956265862,0.49953913807953
2019,"9",494646,255735,238911,1.05384949180697,0.544846617150961,0.509002874656004
2019,"10",521132,269157,251975,1.11027824618889,0.573442356081495,0.53683589010739
2019,"11",503823,260071,243752,1.07340120512581,0.554084519401207,0.519316685724602
2019,"12",501216,258751,242465,1.0678469590081,0.55127224288591,0.516574716122188
2019,"13",491959,252990,238969,1.04812480468833,0.538998360306652,0.509126444381676
2019,"14",487597,251452,236145,1.03883150911278,0.53572163206383,0.503109877048952
2019,"15",480166,246658,233508,1.02299967063917,0.525507955083277,0.497491715555894
2019,"16",463711,239136,224575,0.98794208726099,0.509482239971111,0.478459847289878
2019,"17",462400,238290,224110,0.985148985358298,0.507679826386308,0.47746915897199
2019,"18",465905,241819,224086,0.992616431711414,0.515198405039702,0.477418026671712
2019,"19",459980,236850,223130,0.979993145080255,0.504611888369621,0.475381256710634
2019,"20",450576,232853,217723,0.959957805421281,0.496096229860804,0.463861575560477
2019,"21",456986,233783,223203,0.97361439062056,0.498077606496581,0.47553678412398
2019,"22",456131,232109,224022,0.971792802423153,0.494511128552183,0.47728167387097
2019,"23",458095,233526,224569,0.975977128995912,0.497530064781103,0.478447064214809
2019,"24",466534,237133,229401,0.993956524081203,0.505214823410401,0.488741700670802
2019,"25",486068,246232,239836,1.03557395548256,0.52460035675334,0.510973598729223
2019,"26",503479,254550,248929,1.07266830882182,0.542321959824729,0.530346348997093
2019,"27",502781,254276,248505,1.07118121108873,0.541738199396554,0.52944301169218
2019,"28",511490,257141,254349,1.08973584455215,0.547842117742254,0.5418937268099
2019,"29",521300,261637,259663,1.11063617229083,0.557420901994353,0.553215270296479
2019,"30",531766,266098,265668,1.13293411623711,0.566925118308548,0.566008997928565
2019,"31",540556,269573,270983,1.15166132121397,0.574328649286316,0.577332671927655
2019,"32",555248,275820,279428,1.18296281103422,0.587637960946206,0.595324850088016
2019,"33",575250,286237,289013,1.22557732229101,0.609831509779419,0.615745812511587
2019,"34",598839,297658,301181,1.27583398192686,0.634164093174265,0.64166988875259
2019,"35",619900,308155,311745,1.32070470593341,0.656528083008405,0.664176622925006
2019,"36",657414,327503,329911,1.40062875229312,0.69774923908261,0.702879513210513
2019,"37",688728,344393,344335,1.46734362108099,0.733733595403331,0.733610025677659
2019,"38",723779,362229,361550,1.54202021512466,0.771733416560015,0.770286798564647
2019,"39",746584,374455,372129,1.59060655295143,0.79778106252669,0.792825490424736
2019,"40",781887,393905,387982,1.66582003614802,0.839219530877077,0.826600505270941
2019,"41",793569,401784,391785,1.69070868330839,0.856005838955879,0.83470284435251
2019,"42",808541,408650,399891,1.72260671663189,0.870633937860442,0.851972778771443
2019,"43",802933,407032,395901,1.7106588024669,0.867186768616693,0.843472033850207
2019,"44",797650,403214,394436,1.69940330486818,0.85905247184745,0.84035083302073
2019,"45",778172,394149,384023,1.65790518216747,0.839739375929905,0.818165806237564
